Compound Name,CAS#,Formula,number,Aminoácidos ,Alcaloides,Glúcidos,Saturados,Insaturados ,Terpenos,Ácidos,Bases,Flavonoides ,Polialcoholes,Aminoderivados ,Diaminas,Amidas,Alcoholes 
Tris(trimethylsilyl)carbamate,1000366-58-2,C10H27NO2Si3,0.045454545454546,"L-Alanine, 2TMS derivative","Tropine, TMS derivative","L-(-)-Arabitol, 5TMS derivative",lauric acid (1TMS),2-Hydroxypyridine(1TMS),abietic acid (1TMS),Tris(trimethylsilyl)carbamate,2-Hydroxypyridine(1TMS),,"Glycerol, 3TMS derivative","N-Methyl-L-proline, trimethylsilyl ester",,2-Hydroxypyridine(1TMS),"Ethanolamine, 3TMS derivative"
2-Hydroxypyridine(1TMS),142-08-5,C8H13NOSi,0.045454545454546,"L-Valine, 2TMS derivative","Ecgonine methyl ester, trimethylsilyl ether","D-Fructose, 1,3,4,5,6-pentakis-0-(trimethylsilyl)-, 0-methyloxime","Palmitic Acid, TMS derivative","4-Coumaric acid, 2TMS derivative",,"Lactic Acid, 2TMS derivative","Ethanolamine, 3TMS derivative",,"Glyceric acid, 3TMS derivative","N-Methyl-L-proline, pentyl ester",,"9-Octadecenamide, (Z)-","Glycerol, 3TMS derivative"
"Lactic Acid, 2TMS derivative",17596-96-2,C9H2203Si2,0.045454545454546,"L-Serine, 2TMS derivative","Ecgonine, trimethylsilyl ether, trimethylsilyl ester","D-Mannitol, 6TMS derivative",[C18] Methyl Stearate [19.663],"Phytol, TMS derivative",,"Glycolic acid, 2TMS derivative","Glycerol, 3TMS derivative",,"meso-Erythritol, 4TMS derivative","Ethanolamine, 3TMS derivative",,"Oleamide, TMS derivative","Tropine, TMS derivative"
"Glycolic acid, 2TMS derivative",33581-77-0,C8H2003Si2,0.045454545454546,"L-Isoleucine, 2TMS derivative",Cocaine,,"Myo-Inositol, 6TMS derivative","9,12-Octadecadienoic acid (Z,Z)-, TMS derivative",,"Oxalic acid, 2TMS derivative","meso-Erythritol, 4TMS derivative",,"L-(-)-Arabitol, 5TMS derivative","Tropine, TMS derivative",,,"meso-Erythritol, 4TMS derivative"
"L-Alanine, 2TMS derivative",27844-07-1,C9H23NO2Si2,0.045454545454546,"L-Proline, 2TMS derivative","Ecgonine ethyl ester, trimethylsilyl ether",,"Stearic acid, TMS derivative","9-Octadecenamide, (Z)-",,"Ethylphosphonic acid, 2TMS derivative","Pyrrolidine, 2-butyl-1-methyl-",,"Shikimic acid, 4TMS derivative","L-5-Oxoproline, 2TMS derivative",,,"L-(-)-Arabitol, 5TMS derivative"
"Oxalic acid, 2TMS derivative",18294-04-7,C8H1804Si2,0.045454545454546,"Glycine, 3TMS derivative",trans-Cinnamoylcocaine,,"1-Monopalmitin, 2TMS derivative","Oleamide, TMS derivative",,"Benzoic Acid, TMS derivative",,,quinic acid(STMS),"Pyrrolidine, 2-butyl-1-methyl-",,,"Myo-Inositol, 6TMS derivative"
"N-Methyl-L-proline, trimethylsilyl ester",1000452-77-9,C9H19NO2Si,0.045454545454546,"Serine, 3TMS derivative","Benzoylecgonine, O-TMS derivative",,"Octanoic acid, TMS derivative",cinnamic acid(1TMS),,"L-Alanine, 2TMS derivative",,,"D-Fructose, 1,3,4,5,6-pentakis-0-(trimethylsilyl)-, 0-methyloxime",,,,"Phytol, TMS derivative"
"L-Valine, 2TMS derivative",7364-44-5,C11H27NO2Si2,0.045454545454546,"L-Threonine, 3TMS derivative",Trigonelline TMS,,1-hexadecanol(1TMS),4-Hydroxycinnamic acid(2TMS),,"N-Methyl-L-proline, trimethylsilyl ester",,,"D-Mannitol, 6TMS derivative",,,,"1-Monopalmitin, 2TMS derivative"
"Ethylphosphonic acid, 2TMS derivative",17882-98-3,C8H2304PSi2,0.045454545454546,"L-Phenylalanine, 2TMS derivative",,,HeptadecanoicAcid(1TMS),phytol2(1TMS),,"L-Valine, 2TMS derivative",,,"Myo-Inositol, 6TMS derivative",,,,"Silanol, trimethyl-, phosphate (3:1)"
"Benzoic Acid, TMS derivative",2078-12-8,C10H1402Si,0.045454545454546,"L-Valine, TMS derivative",,,"1-Octacosanol, TMS derivative","alpha-Linolenic acid, TMS derivative",,"L-Serine, 2TMS derivative",,,"1-Monopalmitin, 2TMS derivative",,,,phytol2(1TMS)
"L-Serine, 2TMS derivative",70125-39-2,C9H23NO3Si2,0.045454545454546,"L-Leucine, TMS derivative",,,Pentadecane,"13-Octadecenoic acid, (E)-, TMS derivative",,"N-Methyl-L-proline, pentyl ester",,,Phytosphingosine1(3TMS),,,,1-hexadecanol(1TMS)
"N-Methyl-L-proline, pentyl ester",1000452-77-3,C11H21NO2,0.045454545454546,"L-Norleucine, 2TMS derivative",,,Hexadecane,palmitoleic acid,,"Niacin, TMS derivative",,,"Xylonic acid, 2,3,4-tris-0-(trimethylsilyl)-, .delta.-lactone, D-",,,,"1-Octacosanol, TMS derivative"
"Ethanolamine, 3TMS derivative",5630-81-9,C11H31NOSi3,0.045454545454546,"L-Glutamic acid, bis(trimethylsilyl) ester",,,Octadecane,"Oleic, (E)-, TMS derivative",,"L-Isoleucine, 2TMS derivative",,,,,,,alpha tocopherol (1TMS)
"Glycerol, 3TMS derivative",6787-10-6,C12H32O3Si3,0.045454545454546,"L-Glutamic acid, 3TMS derivative",,,Nonadecane,"2-Propenoic acid, 2-[(trimethylsilyl)oxy]-, trimethylsilylester",,"L-Proline, 2TMS derivative",,,,,,,Phytosphingosine1(3TMS)
"Niacin, TMS derivative",25436-37-7,C9H13NO2Si,0.045454545454546,"Tyrosine, 2TMS derivative",,,Eicosane,"2-Butenedioic acid, (E)-, 2TMS derivative",,"Glycine, 3TMS derivative",,,,,,,
"L-Isoleucine, 2TMS derivative",7483-92-3,C12H29NO2Si2,0.045454545454546,"L-Tyrosine, 3TMS derivative",,,Phytosphingosine1(3TMS),,,"Butanedioic acid, 2TMS derivative",,,,,,,
"L-Proline, 2TMS derivative",7364-47-8,C11H25NO2Si2,0.045454545454546,delta. Amino levulinic acid tri-TMS,,,"Propanoic acid, 2-methyl-3-[(trimethylsilyl)oxy]-, trimethylsilyl ester",,,"Glyceric acid, 3TMS derivative",,,,,,,
"Glycine, 3TMS derivative",5630-82-0,C11H29NO2Si3,0.045454545454546,"L-Aspartic acid, 2TMS derivative",,,"Methylsuccinic acid, 2TMS derivative",,,"Serine, 3TMS derivative",,,,,,,
"Butanedioic acid, 2TMS derivative",40309-57-7,C10H22O4Si2,0.045454545454546,"4-Aminobutanoic acid, 3TMS derivative",,,"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-, bis(trimethylsilyl) ester",,,"L-Threonine, 3TMS derivative",,,,,,,
"Tropine, TMS derivative",46320-09-6,C11H23NOSi,0.045454545454546,"L-Asparagine, 2TMS derivative",,,,,,"Malic acid, 3TMS derivative",,,,,,,
"Glyceric acid, 3TMS derivative",38191-87-6,C12H3004Si3,0.045454545454546,".beta.-Alanine, 3TMS derivative",,,,,,"L-5-Oxoproline, 2TMS derivative",,,,,,,
"Serine, 3TMS derivative",64625-17-8,C12H31NO3Si3,0.045454545454546,"L-Aspartic acid, 3TMS derivative",,,,,,4-hydroxybenzoicacid(2TMS),,,,,,,
"L-Threonine, 3TMS derivative",7537-02-2,C13H33NO3Si3,,,,,,,,"3-Hydroxybenzoic acid, 2TMS derivative",,,,,,,
"Malic acid, 3TMS derivative",38166-11-9,C13H3005Si3,,,,,,,,lauric acid (1TMS),,,,,,,
"meso-Erythritol, 4TMS derivative",1000380-15-5,C16H42O4Si4,,,,,,,,"Shikimic acid, 4TMS derivative",,,,,,,
"L-5-Oxoproline, 2TMS derivative",30274-77-2,C11H23NO3Si2,,,,,,,,quinic acid(STMS),,,,,,,
4-hydroxybenzoic acid(2TMS),99-96-7,C13H22O3Si2,,,,,,,,"4-Coumaric acid, 2TMS derivative",,,,,,,
"Ecgonine methyl ester, trimethylsilyl ether",1000417-19-3,C13H25NO3Si,,,,,,,,"Palmitic Acid, TMS derivative",,,,,,,
"3-Hydroxybenzoic acid, 2TMS derivative",3782-84-1,C13H2203Si2,,,,,,,,"9,12-Octadecadienoic acid (Z,Z)-, TMS derivative",,,,,,,
"L-Phenylalanine, 2TMS derivative",7364-51-4,C15H27NO2Si2,,,,,,,,"Stearic acid, TMS derivative",,,,,,,
lauric acid (1TMS),143-07-7,C15H32O2Si,,,,,,,,abietic acid (1TMS),,,,,,,
"Ecgonine, trimethylsilyl ether, trimethylsilyl ester",1000417-19-4,C15H31NO3Si2,,,,,,,,"L-Valine, TMS derivative",,,,,,,
"L-(-)-Arabitol, 5TMS derivative",1000380-37-6,C20H52O5Si5,,,,,,,,"L-Leucine, TMS derivative",,,,,,,
"Shikimic acid, 4TMS derivative",55520-78-0,C19H4205Si4,,,,,,,,"L-Norleucine, 2TMS derivative",,,,,,,
quinic acid(STMS),77-95-2,C22H52O6Si5,,,,,,,,"Silanol, trimethyl-, phosphate (3:1)",,,,,,,
"D-Fructose, 1,3,4,5,6-pentakis-0-(trimethylsilyl)-, 0-methyloxime",56196-14-6,C22H55NO6Si5,,,,,,,,"L-Glutamic acid, bis(trimethylsilyl) ester",,,,,,,
"4-Coumaric acid, 2TMS derivative",10517-30-3,C15H24O3Si2,,,,,,,,cinnamic acid(1TMS),,,,,,,
"D-Mannitol, 6TMS derivative",14317-07-8,C24H6206Si6,,,,,,,,"L-Glutamic acid, 3TMS derivative",,,,,,,
"Palmitic Acid, TMS derivative",55520-89-3,C19H4002Si,,,,,,,,"Tyrosine, 2TMS derivative",,,,,,,
[C18] Methyl Stearate [19.663],112-61-8,C19H3802,,,,,,,,4-Hydroxycinnamic acid(2TMS),,,,,,,
"Myo-Inositol, 6TMS derivative",2582-79-8,C24H6006Si6,,,,,,,,"L-Tyrosine, 3TMS derivative",,,,,,,
"Phytol, TMS derivative",57397-39-4,C23H480Si,,,,,,,,"Octanoic acid, TMS derivative",,,,,,,
"9,12-Octadecadienoic acid (Z,Z)-, TMS derivative",56259-07-5,C21H4002Si,,,,,,,,"Salicylic acid, 2TMS derivative",,,,,,,
"Stearic acid, TMS derivative",18748-91-9,C21H4402Si,,,,,,,,HeptadecanoicAcid(1TMS),,,,,,,
Cocaine,50-36-2,C17H21N04,,,,,,,,"alpha-Linolenic acid, TMS derivative",,,,,,,
"9-Octadecenamide, (Z)-",301-02-0,C18H35NO,,,,,,,,"13-Octadecenoic acid, (E)-, TMS derivative",,,,,,,
"Oleamide, TMS derivative",1000308-88-0,C21H43NOSi,,,,,,,,palmitoleic acid,,,,,,,
abietic acid (1TMS),514-10-3,C23H3802Si,,,,,,,,"Oleic, (E)-, TMS derivative",,,,,,,
"1-Monopalmitin, 2TMS derivative",1188-74-5,C25H5404Si2,,,,,,,,"Benzoylecgonine, O-TMS derivative",,,,,,,
"L-Valine, TMS derivative",7480-78-6,C8H19NO2Si,,,,,,,,"2-Propenoic acid, 2-[(trimethylsilyl)oxy]-, trimethylsilylester",,,,,,,
"L-Leucine, TMS derivative",1000333-25-0,C9H21NO2Si,,,,,,,,"Propanoic acid, 2-methyl-3-[(trimethylsilyl)oxy]-, trimethylsilyl ester",,,,,,,
"L-Norleucine, 2TMS derivative",55320-11-1,C12H29NO2Si2,,,,,,,,delta. Amino levulinic acid tri-TMS,,,,,,,
"Silanol, trimethyl-, phosphate (3:1)",10497-05-9,C9H2704PSi3,,,,,,,,"Methylsuccinic acid, 2TMS derivative",,,,,,,
"L-Glutamic acid, bis(trimethylsilyl) ester",5269-43-2,C11H25NO4Si2,,,,,,,,"2-Butenedioic acid, (E)-, 2TMS derivative",,,,,,,
cinnamic acid(1TMS),140-10-3,C12H16O2Si,,,,,,,,"L-Aspartic acid, 2TMS derivative",,,,,,,
"L-Glutamic acid, 3TMS derivative",15985-07-6,C14H33NO4Si3,,,,,,,,"L-Asparagine, 2TMS derivative",,,,,,,
"Ecgonine ethyl ester, trimethylsilyl ether",1000417-19-5,C14H27NO3Si,,,,,,,,"4-Aminobutanoic acid, 3TMS derivative",,,,,,,
"Tyrosine, 2TMS derivative",7536-83-6,C15H27NO3Si2,,,,,,,,".beta.-Alanine, 3TMS derivative",,,,,,,
4-Hydroxycinnamic acid(2TMS),7400-08-0,C15H24O3Si2,,,,,,,,"L-Aspartic acid, 3TMS derivative",,,,,,,
"L-Tyrosine, 3TMS derivative",51220-73-6,C18H35NO3Si3,,,,,,,,"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-, bis(trimethylsilyl) ester",,,,,,,
phytol2(1TMS),7541-49-3,C23H480Si,,,,,,,,"Xylonic acid, 2,3,4-tris-0-(trimethylsilyl)-, .delta.-lactone, D-",,,,,,,
"Octanoic acid, TMS derivative",55494-06-9,C11H24O2Si,,,,,,,,,,,,,,,
"Salicylic acid, 2TMS derivative",3789-85-3,C13H22O3Si2,,,,,,,,,,,,,,,
1-hexadecanol(1TMS),36653-82-4,C19H42OSi,,,,,,,,,,,,,,,
HeptadecanoicAcid(1TMS),506-12-7,C20H42O2Si,,,,,,,,,,,,,,,
trans-Cinnamoylcocaine,50763-20-7,C19H23N04,,,,,,,,,,,,,,,
"1-Octacosanol, TMS derivative",959269-04-6,C31H66OSi,,,,,,,,,,,,,,,
alphatocopherol (1TMS),59-02-9,C32H58O2Si,,,,,,,,,,,,,,,
Pentadecane,629-62-9,C15H32,,,,,,,,,,,,,,,
"alpha-Linolenic acid, TMS derivative",97844-13-8,C21H38O2Si,,,,,,,,,,,,,,,
"13-Octadecenoic acid, (E)-, TMS derivative",1000333-61-7,C21H42O2Si,,,,,,,,,,,,,,,
Hexadecane,544-76-3,C16H34,,,,,,,,,,,,,,,
Octadecane,593-45-3,C18H38,,,,,,,,,,,,,,,
Nonadecane,629-92-5,C19H40,,,,,,,,,,,,,,,
Eicosane,112-95-8,C20H42,,,,,,,,,,,,,,,
palmitoleic acid(1TMS),373-49-9,C19H38O2Si,,,,,,,,,,,,,,,
"Oleic, (E)-, TMS derivative",96851-47-7,C21H42O2Si,,,,,,,,,,,,,,,
Phytosphingosine1(3TMS),554-62-1,C27H63NO3Si3,,,,,,,,,,,,,,,
"Benzoylecgonine, O-TMS derivative",864281-94-7,C19H27NO4Si,,,,,,,,,,,,,,,
"2-Propenoic acid, 2-[(trimethylsilyl)oxy]-, trimethylsilylester",55191-13-4,C9H2003Si2,,,,,,,,,,,,,,,
"Propanoic acid, 2-methyl-3-[(trimethylsilyl)oxy]-, trimethylsilyl ester",55530-42-2,C10H2403Si2,,,,,,,,,,,,,,,
"Pyrrolidine, 2-butyl-1-methyl-",3447-03-8,C9H19N,,,,,,,,,,,,,,,
delta. Amino levulinic acid tri-TMS,1000141-47-1,C14H33NO3Si3,,,,,,,,,,,,,,,
"Methylsuccinic acid, 2TMS derivative",55557-26-1,C11H2404Si2,,,,,,,,,,,,,,,
"2-Butenedioic acid, (E)-, 2TMS derivative",17962-03-7,C10H2004Si2,,,,,,,,,,,,,,,
"L-Aspartic acid, 2TMS derivative",1000333-28-8,C10H23NO4Si2,,,,,,,,,,,,,,,
".beta.-Alanine, 3TMS derivative",55255-77-1,C12H31NO2Si3,,,,,,,,,,,,,,,
Trigonelline TMS,1000141-35-2,C10H16NO2Si,,,,,,,,,,,,,,,
"L-Aspartic acid, 3TMS derivative",55268-53-6,C13H31NO4Si3,,,,,,,,,,,,,,,
"4-Aminobutanoic acid, 3TMS derivative",39508-23-1,C13H33NO2Si3,,,,,,,,,,,,,,,
"L-Asparagine, 2TMS derivative",1000333-25-8,C10H24N203Si2,,,,,,,,,,,,,,,
"Pentanedioic acid, 3-methyl-3-[(trimethylsilyl)oxy]-, bis(trimethylsilyl) ester",55590-95-9,C15H3405Si3,,,,,,,,,,,,,,,
"Xylonic acid, 2,3,4-tris-0-(trimethylsilyl)-, .delta.-lactone, D-",32384-59-1,C14H3205Si3,,,,,,,,,,,,,,,
"Asparagine, 3TMS derivative",55649-62-2,C13H32N203Si3,,,,,,,,,,,,,,,
"Hexanedioic acid, 3-trimethylsiloxy-, bis(trimethylsilyl)ester",73105-00-7,C15H3405Si3,,,,,,,,,,,,,,,
"Xylitol, 5TMS derivative",14199-72-5,C20H5205Si5,,,,,,,,,,,,,,,
"Putrescine, 4TMS derivative",39772-63-9,C16H44N2Si4,,,,,,,,,,,,,,,
"2-Keto-l-gluconic acid, penta(0-trinnethylsilyI)-",1000059-82-4,C21HSO07Si5,,,,,,,,,,,,,,,
"Citric acid, 4TMS derivative",14330-97-3,C18H4007Si4,,,,,,,,,,,,,,,
"Adenine, 2TMS derivative",17995-04-9,C11H21N5Si2,,,,,,,,,,,,,,,
"Gulonic acid, .gamma.-lactone, 4TMS derivavative",55528-75-1,C18H4206Si4,,,,,,,,,,,,,,,
"D-(-)-Fructose, pentakis(trimethylsilyl) ether, methyloxime (syn)",1000380-19-0,C22H55NO6Si5,,,,,,,,,,,,,,,
"D-Allose, pentakis(trimethylsilyl) ether, methyloxime(anti)",1000380-19-8,C22H55NO6Si5,,,,,,,,,,,,,,,
"L-Lysine, 4TMS derivative",55429-07-7,C18H46N202Si4,,,,,,,,,,,,,,,
"D-(+)-Glucosamine, 6TMS derivative",1000141-26-9,C24H61NO5Si6,,,,,,,,,,,,,,,
"D-Allose, pentakis(trimethylsilyl) ether, methyloxime(syn)",1000380-19-7,C22H55NO6Si5,,,,,,,,,,,,,,,
"Gallic acid, 4TMS derivative",2078-17-3,C19H3805Si4,,,,,,,,,,,,,,,
"D-Gluconic acid, 6TMS derivative",34290-52-3,C24H6007Si6,,,,,,,,,,,,,,,
"Ferulic acid, 2TMS derivative",10517-09-6,C16H2604Si2,,,,,,,,,,,,,,,
caffeicacid(3TMS),501-16-6,C18H3204Si3,,,,,,,,,,,,,,,
"D-Allose, oxime (isomer 1), 6TMS derivative",1000380-40-9,C24H61NO6Si6,,,,,,,,,,,,,,,
"8-Azabicyclo[3.2.1]octane-2-carboxylic acid, 3-(benzoyloxy)-8-methyl-, ethyl ester, [1R-(exo,exo)]-",529-38-4,C18H23N04,,,,,,,,,,,,,,,
Glyceryl-glycoside TMS ether,1000365-90-1,C27H6608Si6,,,,,,,,,,,,,,,
"Glucopyranose, 5TMS derivative",1000157-49-7,C21H5206Si5,,,,,,,,,,,,,,,
"Hydroxylamine, 2TMS derivative",22737-37-7,C6H19NOSi 2,,,,,,,,,,,,,,,
Tetradecane,629-59-4,C14H30,,,,,,,,,,,,,,,
"Petroselinic acid, TMS derivative",96851-53-5,C21 H4202Si,,,,,,,,,,,,,,,
DocosanoicAcid(1TMS),112-85-6,C25H52O2Si,,,,,,,,,,,,,,,
D(-)fructose2(5TMS+1Me0x),57-48-7,C22H55NO6Si5,,,,,,,,,,,,,,,
"4-Aminobutyric acid, N,N,0-tri(trimethylsily1) derivative",1000386-39-6,C13H33NO2Si3,,,,,,,,,,,,,,,
"2,3,4-Trihydroxybutyric acid tetrakis(trimethylsilyl) deriv., (, (R*,R*)-)",38191-88-7,C16H4005Si4,,,,,,,,,,,,,,,
"(R*,S*)-2,3-Dihydroxybutanoic acid, tris(trimethylsilyl)deriv. ",38165-91-2,C13H3204Si3,,,,,,,,,,,,,,,
"Butanoic acid, 2,4-bis[(trimethylsilyl)oxy]-, trimethylsilyl ester",55191-52-1 ,C13H3204Si3,,,,,,,,,,,,,,,
"Pentanedioic acid, 2-[(trimethylsily0oxy]-, bis(trimethylsily1) ester",55530-62-6,C14H3205Si3,,,,,,,,,,,,,,,
"Protocatechoic acid, 3TMS derivative",2347-40-2,C16H3004Si3,,,,,,,,,,,,,,,
"Myristic acid, TMS derivative",18603-17-3,C17H3602Si,,,,,,,,,,,,,,,
Chlorogenic acid (6TMS),1000413-96-0,C34H6609Si6,,,,,,,,,,,,,,,
"Phosphoric acid, bis(trimethylsilyl)monomethyl ester",18291-81-1,C7H21O4PSi2,,,,,,,,,,,,,,,
"L-Leucine, 2TMS derivative",7364-46-7,C12H29NO2Si2,,,,,,,,,,,,,,,
"Butanoic acid, 2,4-bis[(trinnethylsilypoxy]-, trimethylsilyl ester",55191-52-1,C13H3204Si3,,,,,,,,,,,,,,,
"Niacinamide, TMS derivative",1000374-74-5,C9H14N2OSi,,,,,,,,,,,,,,,
"Caffeic acid, 3TMS derivative",10586-03-5,C18H3204Si3,,,,,,,,,,,,,,,
D-(+)-melezitose(11TMS),597-12-6,C51H120016Si11,,,,,,,,,,,,,,,
"2-Aminobutanoic acid, TMS derivative",96188-39-5,C7H17NO2Si,,,,,,,,,,,,,,,
"2-Hydroxybutyric acid, 2TMS derivative",55133-93-2,C10H2403Si2,,,,,,,,,,,,,,,
"Hydracrylic acid, 2TMS derivative",55162-32-8,C9H2203Si2,,,,,,,,,,,,,,,
Mimosinel(2TMS),500-44-7,C14H26N204Si2,,,,,,,,,,,,,,,
"Ethyl .alpha.-D-glucopyranoside, 4TMS derivative",1000365-90-0,C20H4806Si4,,,,,,,,,,,,,,,
"Homoserine, 3TMS derivative",1177129-58-6,C13H33NO3Si3,,,,,,,,,,,,,,,
"D-(-)-Citramalic acid, 3TMS derivative",1000333-86-6,C14H3205Si3,,,,,,,,,,,,,,,
"Phenethylamine, 2TMS derivative",58367-45-6,C14H27NSi2,,,,,,,,,,,,,,,
"DL-Ornithine, 3TMS derivative",1000333-14-1,C14H36N202Si 3,,,,,,,,,,,,,,,
"d-Glucose, 2,3,4,5,6-pentakis-0-(trimethylsilyl)-, o- methyloxyme, (1E)-",130405-10-6,C22H55NO6Si5,,,,,,,,,,,,,,,
"Heptadecanoic acid, 16-methyl-, methyl ester",5129-61-3,C19H3802,,,,,,,,,,,,,,,
"Lactose, 8TMS derivative",42390-78-3,C36H86011Si8,,,,,,,,,,,,,,,
"5-0-Coumaroyl-D-quinic acid, 5TMS",179231-12-0,C31H5808Si5,,,,,,,,,,,,,,,
"Galactinol, nonakis(trimethylsilyl) ether",1000380-09-4,C39H94011Si9,,,,,,,,,,,,,,,
"4-0-Coumaroyl-D-quinic acid, 5TMS",179231-13-1,C31H5808Si5,,,,,,,,,,,,,,,
"3-0-Coumaroyl-D-quinic acid, 5TMS",179465-94-2,C31H5808Si5,,,,,,,,,,,,,,,
Heptadecane,629-78-7,C17H36,,,,,,,,,,,,,,,
"Pyruvic Acid, Methoxyimino, TMS derivative",55493-92-0,C7H15NO3Si,,,,,,,,,,,,,,,
[5282707] 2-hexenoic acid [7.781],13419-69-7,C6H1002,,,,,,,,,,,,,,,
citramalicacid(3TMS),6263-10-8,C14H3205Si3,,,,,,,,,,,,,,,
GalactaricAcid(6TMS),526-99-8,C24H5808Si6,,,,,,,,,,,,,,,
"Pipecolic acid, 2TMS derivative",55255-44-2,C12H27NO2Si2,,,,,,,,,,,,,,,
gluconicacidlactonel(4TMS),90-80-2,C18H42O6Si4,,,,,,,,,,,,,,,
"Oleic Acid, (Z)-, TMS derivative",21556-26-3,C21H42O2Si,,,,,,,,,,,,,,,
[C16] Methyl Palmitate [17.723],112-39-0,C17H3402,,,,,,,,,,,,,,,
4-hydroxybenzaldehyde1(1TMS+1Me0x),123-08-0,C11H17NO2Si,,,,,,,,,,,,,,,
Dotriacontane,544-85-4,C32H66,,,,,,,,,,,,,,,
"Glycerol monostearate, 2TMS derivative",1188-75-6,C27H5804Si2,,,,,,,,,,,,,,,
Docosane,629-97-0,C22H46,,,,,,,,,,,,,,,
